# temperature_kelvin sz-expectation_hbar
2.26549098e+00 3.62967675e-01
2.27547094e+00 3.61628557e-01
2.28545090e+00 3.60298347e-01
2.29543086e+00 3.58976967e-01
2.30541082e+00 3.57664341e-01
2.31539078e+00 3.56360394e-01
2.32537074e+00 3.55065049e-01
2.33535070e+00 3.53778233e-01
2.34533066e+00 3.52499871e-01
2.35531062e+00 3.51229891e-01
2.36529058e+00 3.49968220e-01
2.37527054e+00 3.48714786e-01
2.38525050e+00 3.47469518e-01
2.39523046e+00 3.46232346e-01
2.40521042e+00 3.45003199e-01
2.41519038e+00 3.43782010e-01
2.42517034e+00 3.42568709e-01
2.43515030e+00 3.41363228e-01
2.44513026e+00 3.40165500e-01
2.45511022e+00 3.38975459e-01
2.46509018e+00 3.37793039e-01
2.47507014e+00 3.36618175e-01
2.48505010e+00 3.35450801e-01
2.49503006e+00 3.34290853e-01
2.50501002e+00 3.33138270e-01
2.51498998e+00 3.31992986e-01
2.52496994e+00 3.30854941e-01
2.53494990e+00 3.29724072e-01
2.54492986e+00 3.28600319e-01
2.55490982e+00 3.27483621e-01
2.56488978e+00 3.26373917e-01
2.57486974e+00 3.25271150e-01
2.58484970e+00 3.24175260e-01
2.59482966e+00 3.23086189e-01
2.60480962e+00 3.22003880e-01
2.61478958e+00 3.20928274e-01
2.62476954e+00 3.19859317e-01
2.63474950e+00 3.18796952e-01
2.64472946e+00 3.17741123e-01
2.65470942e+00 3.16691776e-01
2.66468938e+00 3.15648856e-01
2.67466934e+00 3.14612310e-01
2.68464930e+00 3.13582084e-01
2.69462926e+00 3.12558126e-01
2.70460922e+00 3.11540384e-01
2.71458918e+00 3.10528805e-01
2.72456914e+00 3.09523338e-01
2.73454910e+00 3.08523933e-01
2.74452906e+00 3.07530540e-01
2.75450902e+00 3.06543109e-01
2.76448898e+00 3.05561590e-01
2.77446894e+00 3.04585935e-01
2.78444890e+00 3.03616095e-01
2.79442886e+00 3.02652023e-01
2.80440882e+00 3.01693671e-01
2.81438878e+00 3.00740993e-01
2.82436874e+00 2.99793941e-01
2.83434870e+00 2.98852471e-01
2.84432866e+00 2.97916536e-01
2.85430862e+00 2.96986092e-01
2.86428858e+00 2.96061093e-01
2.87426854e+00 2.95141496e-01
2.88424850e+00 2.94227256e-01
2.89422846e+00 2.93318331e-01
2.90420842e+00 2.92414677e-01
2.91418838e+00 2.91516252e-01
2.92416834e+00 2.90623014e-01
2.93414830e+00 2.89734921e-01
2.94412826e+00 2.88851931e-01
2.95410822e+00 2.87974005e-01
2.96408818e+00 2.87101101e-01
2.97406814e+00 2.86233179e-01
2.98404810e+00 2.85370200e-01
2.99402806e+00 2.84512124e-01
3.00400802e+00 2.83658912e-01
3.01398798e+00 2.82810526e-01
3.02396794e+00 2.81966927e-01
3.03394790e+00 2.81128078e-01
3.04392786e+00 2.80293941e-01
3.05390782e+00 2.79464480e-01
3.06388778e+00 2.78639656e-01
3.07386774e+00 2.77819435e-01
3.08384770e+00 2.77003779e-01
3.09382766e+00 2.76192653e-01
3.10380762e+00 2.75386022e-01
3.11378758e+00 2.74583851e-01
3.12376754e+00 2.73786105e-01
3.13374749e+00 2.72992749e-01
3.14372745e+00 2.72203750e-01
3.15370741e+00 2.71419074e-01
3.16368737e+00 2.70638688e-01
3.17366733e+00 2.69862558e-01
3.18364729e+00 2.69090651e-01
3.19362725e+00 2.68322936e-01
3.20360721e+00 2.67559380e-01
3.21358717e+00 2.66799952e-01
3.22356713e+00 2.66044619e-01
3.23354709e+00 2.65293350e-01
3.24352705e+00 2.64546115e-01
3.25350701e+00 2.63802883e-01
3.26348697e+00 2.63063624e-01
3.27346693e+00 2.62328307e-01
3.28344689e+00 2.61596903e-01
3.29342685e+00 2.60869381e-01
3.30340681e+00 2.60145714e-01
3.31338677e+00 2.59425872e-01
3.32336673e+00 2.58709826e-01
3.33334669e+00 2.57997548e-01
3.34332665e+00 2.57289009e-01
3.35330661e+00 2.56584183e-01
3.36328657e+00 2.55883040e-01
3.37326653e+00 2.55185555e-01
3.38324649e+00 2.54491698e-01
3.39322645e+00 2.53801445e-01
3.40320641e+00 2.53114768e-01
3.41318637e+00 2.52431641e-01
3.42316633e+00 2.51752037e-01
3.43314629e+00 2.51075931e-01
3.44312625e+00 2.50403297e-01
3.45310621e+00 2.49734109e-01
3.46308617e+00 2.49068343e-01
3.47306613e+00 2.48405974e-01
3.48304609e+00 2.47746976e-01
3.49302605e+00 2.47091326e-01
3.50300601e+00 2.46438998e-01
3.51298597e+00 2.45789970e-01
3.52296593e+00 2.45144216e-01
3.53294589e+00 2.44501714e-01
3.54292585e+00 2.43862440e-01
3.55290581e+00 2.43226371e-01
3.56288577e+00 2.42593484e-01
3.57286573e+00 2.41963756e-01
3.58284569e+00 2.41337164e-01
3.59282565e+00 2.40713687e-01
3.60280561e+00 2.40093301e-01
3.61278557e+00 2.39475985e-01
3.62276553e+00 2.38861718e-01
3.63274549e+00 2.38250477e-01
3.64272545e+00 2.37642242e-01
3.65270541e+00 2.37036990e-01
3.66268537e+00 2.36434702e-01
3.67266533e+00 2.35835355e-01
3.68264529e+00 2.35238931e-01
3.69262525e+00 2.34645407e-01
3.70260521e+00 2.34054765e-01
3.71258517e+00 2.33466983e-01
3.72256513e+00 2.32882042e-01
3.73254509e+00 2.32299922e-01
3.74252505e+00 2.31720604e-01
3.75250501e+00 2.31144068e-01
3.76248497e+00 2.30570295e-01
3.77246493e+00 2.29999265e-01
3.78244489e+00 2.29430961e-01
3.79242485e+00 2.28865363e-01
3.80240481e+00 2.28302453e-01
3.81238477e+00 2.27742212e-01
3.82236473e+00 2.27184623e-01
3.83234469e+00 2.26629666e-01
3.84232465e+00 2.26077324e-01
3.85230461e+00 2.25527580e-01
3.86228457e+00 2.24980416e-01
3.87226453e+00 2.24435813e-01
3.88224449e+00 2.23893756e-01
3.89222445e+00 2.23354227e-01
3.90220441e+00 2.22817208e-01
3.91218437e+00 2.22282683e-01
3.92216433e+00 2.21750636e-01
3.93214429e+00 2.21221049e-01
3.94212425e+00 2.20693906e-01
3.95210421e+00 2.20169192e-01
3.96208417e+00 2.19646889e-01
3.97206413e+00 2.19126981e-01
3.98204409e+00 2.18609454e-01
3.99202405e+00 2.18094290e-01
4.00200401e+00 2.17581475e-01
4.01198397e+00 2.17070993e-01
4.02196393e+00 2.16562829e-01
4.03194389e+00 2.16056967e-01
4.04192385e+00 2.15553392e-01
4.05190381e+00 2.15052090e-01
4.06188377e+00 2.14553045e-01
4.07186373e+00 2.14056243e-01
4.08184369e+00 2.13561669e-01
4.09182365e+00 2.13069309e-01
4.10180361e+00 2.12579148e-01
4.11178357e+00 2.12091172e-01
4.12176353e+00 2.11605367e-01
4.13174349e+00 2.11121719e-01
4.14172345e+00 2.10640215e-01
4.15170341e+00 2.10160839e-01
4.16168337e+00 2.09683579e-01
4.17166333e+00 2.09208422e-01
4.18164329e+00 2.08735353e-01
4.19162325e+00 2.08264359e-01
4.20160321e+00 2.07795427e-01
4.21158317e+00 2.07328545e-01
4.22156313e+00 2.06863698e-01
4.23154309e+00 2.06400875e-01
4.24152305e+00 2.05940062e-01
4.25150301e+00 2.05481246e-01
4.26148297e+00 2.05024416e-01
4.27146293e+00 2.04569558e-01
4.28144289e+00 2.04116661e-01
4.29142285e+00 2.03665711e-01
4.30140281e+00 2.03216698e-01
4.31138277e+00 2.02769608e-01
4.32136273e+00 2.02324429e-01
4.33134269e+00 2.01881151e-01
4.34132265e+00 2.01439760e-01
4.35130261e+00 2.01000246e-01
4.36128257e+00 2.00562596e-01
4.37126253e+00 2.00126800e-01
4.38124248e+00 1.99692845e-01
4.39122244e+00 1.99260721e-01
4.40120240e+00 1.98830416e-01
4.41118236e+00 1.98401920e-01
4.42116232e+00 1.97975220e-01
4.43114228e+00 1.97550306e-01
4.44112224e+00 1.97127167e-01
4.45110220e+00 1.96705793e-01
4.46108216e+00 1.96286172e-01
4.47106212e+00 1.95868294e-01
4.48104208e+00 1.95452148e-01
4.49102204e+00 1.95037725e-01
4.50100200e+00 1.94625013e-01
4.51098196e+00 1.94214002e-01
4.52096192e+00 1.93804682e-01
4.53094188e+00 1.93397043e-01
4.54092184e+00 1.92991075e-01
4.55090180e+00 1.92586768e-01
4.56088176e+00 1.92184111e-01
4.57086172e+00 1.91783096e-01
4.58084168e+00 1.91383712e-01
4.59082164e+00 1.90985950e-01
4.60080160e+00 1.90589799e-01
4.61078156e+00 1.90195251e-01
4.62076152e+00 1.89802296e-01
4.63074148e+00 1.89410925e-01
4.64072144e+00 1.89021128e-01
4.65070140e+00 1.88632896e-01
4.66068136e+00 1.88246219e-01
4.67066132e+00 1.87861090e-01
4.68064128e+00 1.87477498e-01
4.69062124e+00 1.87095435e-01
4.70060120e+00 1.86714892e-01
4.71058116e+00 1.86335859e-01
4.72056112e+00 1.85958329e-01
4.73054108e+00 1.85582293e-01
4.74052104e+00 1.85207741e-01
4.75050100e+00 1.84834666e-01
4.76048096e+00 1.84463058e-01
4.77046092e+00 1.84092910e-01
4.78044088e+00 1.83724213e-01
4.79042084e+00 1.83356958e-01
4.80040080e+00 1.82991138e-01
4.81038076e+00 1.82626744e-01
4.82036072e+00 1.82263768e-01
4.83034068e+00 1.81902202e-01
4.84032064e+00 1.81542037e-01
4.85030060e+00 1.81183267e-01
4.86028056e+00 1.80825883e-01
4.87026052e+00 1.80469877e-01
4.88024048e+00 1.80115242e-01
4.89022044e+00 1.79761969e-01
4.90020040e+00 1.79410052e-01
4.91018036e+00 1.79059482e-01
4.92016032e+00 1.78710252e-01
4.93014028e+00 1.78362354e-01
4.94012024e+00 1.78015781e-01
4.95010020e+00 1.77670526e-01
4.96008016e+00 1.77326580e-01
4.97006012e+00 1.76983938e-01
4.98004008e+00 1.76642592e-01
4.99002004e+00 1.76302534e-01
5.00000000e+00 1.75963757e-01
